"date","site","sif"
"2009-07-15","US-SRM",0.184779107570648
"2009-08-15","US-SRM",0.242472991347313
"2009-09-15","US-SRM",0.0336526334285736
"2009-10-15","US-SRM",0.0289299990981817
"2009-11-15","US-SRM",-0.0971654951572418
"2009-12-15","US-SRM",0.0291375294327736
"2010-01-15","US-SRM",0.0023416499607265
"2010-02-15","US-SRM",-0.00321255624294281
"2010-03-15","US-SRM",0.050798412412405
"2010-04-15","US-SRM",0.11191438138485
"2010-05-15","US-SRM",0.315328180789948
"2010-06-15","US-SRM",0.0859628319740295
"2010-07-15","US-SRM",0.202307745814323
"2010-08-15","US-SRM",0.363979309797287
"2010-09-15","US-SRM",0.26299050450325
"2010-10-15","US-SRM",0.173968315124512
"2010-11-15","US-SRM",0.0716857761144638
"2010-12-15","US-SRM",0.107808977365494
"2011-01-15","US-SRM",-0.0162641201168299
"2011-02-15","US-SRM",0.0385490022599697
"2011-03-15","US-SRM",-0.0631570518016815
"2011-04-15","US-SRM",0.0397440157830715
"2011-05-15","US-SRM",-0.0191622022539377
"2011-06-15","US-SRM",0.0155073823407292
"2011-07-15","US-SRM",0.13890828192234
"2011-08-15","US-SRM",0.385216593742371
"2011-09-15","US-SRM",0.224289417266846
"2011-10-15","US-SRM",0.0619871206581593
"2011-11-15","US-SRM",0.0795973837375641
"2011-12-15","US-SRM",0.0179416928440332
"2012-01-15","US-SRM",0.0498430915176868
"2012-02-15","US-SRM",0.0463430695235729
"2012-03-15","US-SRM",-0.000567012117244303
"2012-04-15","US-SRM",0.0171787701547146
"2012-05-15","US-SRM",0.136422321200371
"2012-06-15","US-SRM",0.0560083650052547
"2012-07-15","US-SRM",0.0319566987454891
"2012-08-15","US-SRM",0.366961121559143
"2012-09-15","US-SRM",0.117616340517998
"2012-10-15","US-SRM",0.010560697875917
"2012-11-15","US-SRM",0.0957765728235245
"2012-12-15","US-SRM",-0.0592035837471485
"2013-01-15","US-SRM",-0.0338612794876099
"2013-02-15","US-SRM",0.0524578355252743
"2013-03-15","US-SRM",0.147432595491409
"2013-04-15","US-SRM",0.085412360727787
"2013-05-15","US-SRM",0.158036828041077
"2013-06-15","US-SRM",0.218958377838135
"2013-07-15","US-SRM",0.177808448672295
"2013-08-15","US-SRM",0.250641882419586
"2013-09-15","US-SRM",0.097592681646347
"2013-10-15","US-SRM",0.0320418290793896
"2013-11-15","US-SRM",0.0357567556202412
"2013-12-15","US-SRM",0.00866170972585678
"2014-01-15","US-SRM",-0.0031597726047039
"2014-02-15","US-SRM",-0.0287001077085733
"2014-03-15","US-SRM",0.0438567884266376
"2014-04-15","US-SRM",0.0759618729352951
"2014-05-15","US-SRM",0.13014879822731
"2014-06-15","US-SRM",0.0559207946062088
"2014-07-15","US-SRM",0.123602628707886
"2014-08-15","US-SRM",0.25507578253746
"2014-09-15","US-SRM",0.0892252996563911
"2014-10-15","US-SRM",0.0960712060332298
"2014-11-15","US-SRM",0.0686812475323677
"2014-12-15","US-SRM",0.0235924534499645
"2015-01-15","US-SRM",0.0226123109459877
"2015-02-15","US-SRM",0.0554947555065155
"2015-03-15","US-SRM",0.0672057196497917
"2015-04-15","US-SRM",0.15584371984005
"2015-05-15","US-SRM",0.150280401110649
"2015-06-15","US-SRM",0.0669925361871719
"2015-07-15","US-SRM",0.0828462094068527
"2015-08-15","US-SRM",0.209761247038841
"2015-09-15","US-SRM",0.15147590637207
"2015-10-15","US-SRM",0.105219811201096
"2015-11-15","US-SRM",0.0849487707018852
"2015-12-15","US-SRM",0.000601642823312432
"2016-01-15","US-SRM",0.122238628566265
"2016-02-15","US-SRM",0.017727367579937
"2016-03-15","US-SRM",0.0655843392014503
"2016-04-15","US-SRM",0.154207557439804
"2016-05-15","US-SRM",0.0978072732686996
"2016-06-15","US-SRM",0.19439859688282
"2016-07-15","US-SRM",0.216859132051468
"2016-08-15","US-SRM",0.328331023454666
"2016-09-15","US-SRM",0.219157144427299
"2016-10-15","US-SRM",0.172491878271103
"2016-11-15","US-SRM",0.0418405495584011
"2016-12-15","US-SRM",0.0248157363384962
"2017-01-15","US-SRM",-0.0449949763715267
"2017-02-15","US-SRM",0.0729696825146675
"2017-03-15","US-SRM",-0.00204251520335674
"2017-04-15","US-SRM",0.0864606201648712
"2017-05-15","US-SRM",0.0760575458407402
"2017-06-15","US-SRM",0.092337928712368
"2017-07-15","US-SRM",0.0913701504468918
"2017-08-15","US-SRM",0.391872525215149
"2017-09-15","US-SRM",0.139704510569572
"2017-10-15","US-SRM",0.08963293582201
"2017-11-15","US-SRM",0.00264091906137764
"2017-12-15","US-SRM",0.0841743871569633
"2007-01-15","US-Ton",0.0874674916267395
"2007-02-15","US-Ton",0.173567578196526
"2007-03-15","US-Ton",0.393346697092056
"2007-04-15","US-Ton",0.533192217350006
"2007-05-15","US-Ton",0.460072815418243
"2007-06-15","US-Ton",0.393786668777466
"2007-07-15","US-Ton",0.386905938386917
"2007-08-15","US-Ton",0.235612228512764
"2007-09-15","US-Ton",0.190732136368752
"2007-10-15","US-Ton",0.178054854273796
"2007-11-15","US-Ton",0.0698567032814026
"2007-12-15","US-Ton",0.142668470740318
"2008-01-15","US-Ton",0.0612026937305927
"2008-02-15","US-Ton",0.214238300919533
"2008-03-15","US-Ton",0.321246445178986
"2008-04-15","US-Ton",0.376605123281479
"2008-05-15","US-Ton",0.303399562835693
"2008-06-15","US-Ton",0.295178145170212
"2008-07-15","US-Ton",0.287678420543671
"2008-08-15","US-Ton",0.29823249578476
"2008-09-15","US-Ton",0.154619961977005
"2008-10-15","US-Ton",0.190254017710686
"2008-11-15","US-Ton",0.127161577343941
"2008-12-15","US-Ton",0.10295732319355
"2009-01-15","US-Ton",0.00757199106737971
"2009-02-15","US-Ton",0.2111706584692
"2009-03-15","US-Ton",0.396366000175476
"2009-04-15","US-Ton",0.458949387073517
"2009-05-15","US-Ton",0.397426426410675
"2009-06-15","US-Ton",0.261240214109421
"2009-07-15","US-Ton",0.379874736070633
"2009-08-15","US-Ton",0.287323206663132
"2009-09-15","US-Ton",0.28154331445694
"2009-10-15","US-Ton",0.0843913927674294
"2009-11-15","US-Ton",0.0800625756382942
"2009-12-15","US-Ton",0.129465967416763
"2010-01-15","US-Ton",0.126717329025269
"2010-02-15","US-Ton",0.191781252622604
"2010-03-15","US-Ton",0.376880407333374
"2010-04-15","US-Ton",0.458825588226318
"2010-05-15","US-Ton",0.535653054714203
"2010-06-15","US-Ton",0.400133341550827
"2010-07-15","US-Ton",0.362507373094559
"2010-08-15","US-Ton",0.301561623811722
"2010-09-15","US-Ton",0.215693101286888
"2010-10-15","US-Ton",0.142097681760788
"2010-11-15","US-Ton",0.171111300587654
"2010-12-15","US-Ton",0.138256654143333
"2011-01-15","US-Ton",0.174848794937134
"2011-02-15","US-Ton",0.167564675211906
"2011-03-15","US-Ton",0.294546216726303
"2011-04-15","US-Ton",0.46608093380928
"2011-05-15","US-Ton",0.442037433385849
"2011-06-15","US-Ton",0.471018940210342
"2011-07-15","US-Ton",0.358047991991043
"2011-08-15","US-Ton",0.292411416769028
"2011-09-15","US-Ton",0.250623553991318
"2011-10-15","US-Ton",0.215273901820183
"2011-11-15","US-Ton",0.133018001914024
"2011-12-15","US-Ton",0.00443502422422171
"2012-01-15","US-Ton",0.1186358705163
"2012-02-15","US-Ton",0.105918303132057
"2012-03-15","US-Ton",0.146417275071144
"2012-04-15","US-Ton",0.426126480102539
"2012-05-15","US-Ton",0.344742149114609
"2012-06-15","US-Ton",0.28175812959671
"2012-07-15","US-Ton",0.256891071796417
"2012-08-15","US-Ton",0.349531441926956
"2012-09-15","US-Ton",0.105306223034859
"2012-10-15","US-Ton",0.205033630132675
"2012-11-15","US-Ton",0.114933133125305
"2012-12-15","US-Ton",0.121447525918484
"2013-01-15","US-Ton",0.10533532500267
"2013-02-15","US-Ton",0.192283779382706
"2013-03-15","US-Ton",0.351252257823944
"2013-04-15","US-Ton",0.361328184604645
"2013-05-15","US-Ton",0.32650101184845
"2013-06-15","US-Ton",0.504461288452148
"2013-07-15","US-Ton",0.336035698652267
"2013-08-15","US-Ton",0.136366501450539
"2013-09-15","US-Ton",0.154919683933258
"2013-10-15","US-Ton",0.0957015082240105
"2013-11-15","US-Ton",0.130301475524902
"2013-12-15","US-Ton",0.0216022171080112
"2014-01-15","US-Ton",0.0672173798084259
"2014-02-15","US-Ton",0.171938642859459
"2014-03-15","US-Ton",0.417900592088699
"2014-04-15","US-Ton",0.457252562046051
"2014-05-15","US-Ton",0.302001982927322
"2014-06-15","US-Ton",0.353834420442581
"2014-07-15","US-Ton",0.224256113171577
"2014-08-15","US-Ton",0.162938386201859
"2014-09-15","US-Ton",0.138372913002968
"2014-10-15","US-Ton",0.119159899652004
"2014-11-15","US-Ton",0.129003152251244
"2014-12-15","US-Ton",0.0910481587052345
"2015-01-15","US-Ton",0.128501281142235
"2015-02-15","US-Ton",0.271834135055542
"2015-03-15","US-Ton",0.395073920488358
"2015-04-15","US-Ton",0.307377755641937
"2015-05-15","US-Ton",0.251362770795822
"2015-06-15","US-Ton",0.331913501024246
"2015-07-15","US-Ton",0.221318274736404
"2015-08-15","US-Ton",0.226398155093193
"2015-09-15","US-Ton",0.191190958023071
"2015-10-15","US-Ton",0.0175057239830494
"2015-11-15","US-Ton",0.0628202185034752
"2015-12-15","US-Ton",0.0324551500380039
"2016-01-15","US-Ton",0.103262640535831
"2016-02-15","US-Ton",0.198410391807556
"2016-03-15","US-Ton",0.470056802034378
"2016-04-15","US-Ton",0.341992646455765
"2016-05-15","US-Ton",0.297992378473282
"2016-06-15","US-Ton",0.29694601893425
"2016-07-15","US-Ton",0.247529953718185
"2016-08-15","US-Ton",0.26981908082962
"2016-09-15","US-Ton",0.123271964490414
"2016-10-15","US-Ton",0.146847516298294
"2016-11-15","US-Ton",0.175524935126305
"2016-12-15","US-Ton",0.16428604722023
"2017-01-15","US-Ton",0.200265258550644
"2017-02-15","US-Ton",0.244045332074165
"2017-03-15","US-Ton",0.352667540311813
"2017-04-15","US-Ton",0.500432789325714
"2017-05-15","US-Ton",0.490696996450424
"2017-06-15","US-Ton",0.297246903181076
"2017-07-15","US-Ton",0.305067747831345
"2017-08-15","US-Ton",0.250437647104263
"2017-09-15","US-Ton",0.169096633791924
"2017-10-15","US-Ton",0.13611327111721
"2017-11-15","US-Ton",-0.00950329005718231
"2017-12-15","US-Ton",0.0855603218078613
"2007-01-15","US-Var",0.0874674916267395
"2007-02-15","US-Var",0.173567578196526
"2007-03-15","US-Var",0.393346697092056
"2007-04-15","US-Var",0.533192217350006
"2007-05-15","US-Var",0.460072815418243
"2007-06-15","US-Var",0.393786668777466
"2007-07-15","US-Var",0.386905938386917
"2007-08-15","US-Var",0.235612228512764
"2007-09-15","US-Var",0.190732136368752
"2007-10-15","US-Var",0.178054854273796
"2007-11-15","US-Var",0.0698567032814026
"2007-12-15","US-Var",0.142668470740318
"2008-01-15","US-Var",0.0612026937305927
"2008-02-15","US-Var",0.214238300919533
"2008-03-15","US-Var",0.321246445178986
"2008-04-15","US-Var",0.376605123281479
"2008-05-15","US-Var",0.303399562835693
"2008-06-15","US-Var",0.295178145170212
"2008-07-15","US-Var",0.287678420543671
"2008-08-15","US-Var",0.29823249578476
"2008-09-15","US-Var",0.154619961977005
"2008-10-15","US-Var",0.190254017710686
"2008-11-15","US-Var",0.127161577343941
"2008-12-15","US-Var",0.10295732319355
"2009-01-15","US-Var",0.00757199106737971
"2009-02-15","US-Var",0.2111706584692
"2009-03-15","US-Var",0.396366000175476
"2009-04-15","US-Var",0.458949387073517
"2009-05-15","US-Var",0.397426426410675
"2009-06-15","US-Var",0.261240214109421
"2009-07-15","US-Var",0.379874736070633
"2009-08-15","US-Var",0.287323206663132
"2009-09-15","US-Var",0.28154331445694
"2009-10-15","US-Var",0.0843913927674294
"2009-11-15","US-Var",0.0800625756382942
"2009-12-15","US-Var",0.129465967416763
"2010-01-15","US-Var",0.126717329025269
"2010-02-15","US-Var",0.191781252622604
"2010-03-15","US-Var",0.376880407333374
"2010-04-15","US-Var",0.458825588226318
"2010-05-15","US-Var",0.535653054714203
"2010-06-15","US-Var",0.400133341550827
"2010-07-15","US-Var",0.362507373094559
"2010-08-15","US-Var",0.301561623811722
"2010-09-15","US-Var",0.215693101286888
"2010-10-15","US-Var",0.142097681760788
"2010-11-15","US-Var",0.171111300587654
"2010-12-15","US-Var",0.138256654143333
"2011-01-15","US-Var",0.174848794937134
"2011-02-15","US-Var",0.167564675211906
"2011-03-15","US-Var",0.294546216726303
"2011-04-15","US-Var",0.46608093380928
"2011-05-15","US-Var",0.442037433385849
"2011-06-15","US-Var",0.471018940210342
"2011-07-15","US-Var",0.358047991991043
"2011-08-15","US-Var",0.292411416769028
"2011-09-15","US-Var",0.250623553991318
"2011-10-15","US-Var",0.215273901820183
"2011-11-15","US-Var",0.133018001914024
"2011-12-15","US-Var",0.00443502422422171
"2012-01-15","US-Var",0.1186358705163
"2012-02-15","US-Var",0.105918303132057
"2012-03-15","US-Var",0.146417275071144
"2012-04-15","US-Var",0.426126480102539
"2012-05-15","US-Var",0.344742149114609
"2012-06-15","US-Var",0.28175812959671
"2012-07-15","US-Var",0.256891071796417
"2012-08-15","US-Var",0.349531441926956
"2012-09-15","US-Var",0.105306223034859
"2012-10-15","US-Var",0.205033630132675
"2012-11-15","US-Var",0.114933133125305
"2012-12-15","US-Var",0.121447525918484
"2013-01-15","US-Var",0.10533532500267
"2013-02-15","US-Var",0.192283779382706
"2013-03-15","US-Var",0.351252257823944
"2013-04-15","US-Var",0.361328184604645
"2013-05-15","US-Var",0.32650101184845
"2013-06-15","US-Var",0.504461288452148
"2013-07-15","US-Var",0.336035698652267
"2013-08-15","US-Var",0.136366501450539
"2013-09-15","US-Var",0.154919683933258
"2013-10-15","US-Var",0.0957015082240105
"2013-11-15","US-Var",0.130301475524902
"2013-12-15","US-Var",0.0216022171080112
"2014-01-15","US-Var",0.0672173798084259
"2014-02-15","US-Var",0.171938642859459
"2014-03-15","US-Var",0.417900592088699
"2014-04-15","US-Var",0.457252562046051
"2014-05-15","US-Var",0.302001982927322
"2014-06-15","US-Var",0.353834420442581
"2014-07-15","US-Var",0.224256113171577
"2014-08-15","US-Var",0.162938386201859
"2014-09-15","US-Var",0.138372913002968
"2014-10-15","US-Var",0.119159899652004
"2014-11-15","US-Var",0.129003152251244
"2014-12-15","US-Var",0.0910481587052345
"2015-01-15","US-Var",0.128501281142235
"2015-02-15","US-Var",0.271834135055542
"2015-03-15","US-Var",0.395073920488358
"2015-04-15","US-Var",0.307377755641937
"2015-05-15","US-Var",0.251362770795822
"2015-06-15","US-Var",0.331913501024246
"2015-07-15","US-Var",0.221318274736404
"2015-08-15","US-Var",0.226398155093193
"2015-09-15","US-Var",0.191190958023071
"2015-10-15","US-Var",0.0175057239830494
"2015-11-15","US-Var",0.0628202185034752
"2015-12-15","US-Var",0.0324551500380039
"2016-01-15","US-Var",0.103262640535831
"2016-02-15","US-Var",0.198410391807556
"2016-03-15","US-Var",0.470056802034378
"2016-04-15","US-Var",0.341992646455765
"2016-05-15","US-Var",0.297992378473282
"2016-06-15","US-Var",0.29694601893425
"2016-07-15","US-Var",0.247529953718185
"2016-08-15","US-Var",0.26981908082962
"2016-09-15","US-Var",0.123271964490414
"2016-10-15","US-Var",0.146847516298294
"2016-11-15","US-Var",0.175524935126305
"2016-12-15","US-Var",0.16428604722023
"2017-01-15","US-Var",0.200265258550644
"2017-02-15","US-Var",0.244045332074165
"2017-03-15","US-Var",0.352667540311813
"2017-04-15","US-Var",0.500432789325714
"2017-05-15","US-Var",0.490696996450424
"2017-06-15","US-Var",0.297246903181076
"2017-07-15","US-Var",0.305067747831345
"2017-08-15","US-Var",0.250437647104263
"2017-09-15","US-Var",0.169096633791924
"2017-10-15","US-Var",0.13611327111721
"2017-11-15","US-Var",-0.00950329005718231
"2017-12-15","US-Var",0.0855603218078613
"2007-01-15","US-Wkg",0.07687908411026
"2007-02-15","US-Wkg",-0.0688067153096199
"2007-03-15","US-Wkg",-0.0549704506993294
"2007-04-15","US-Wkg",0.18365153670311
"2007-05-15","US-Wkg",0.0927595421671867
"2007-06-15","US-Wkg",0.0723143965005875
"2007-07-15","US-Wkg",0.138879105448723
"2007-08-15","US-Wkg",0.335772007703781
"2007-09-15","US-Wkg",0.205948978662491
"2007-10-15","US-Wkg",0.088876336812973
"2007-11-15","US-Wkg",-0.015187538228929
"2007-12-15","US-Wkg",0.0280615035444498
"2008-01-15","US-Wkg",-0.0259298998862505
"2008-02-15","US-Wkg",-0.00854399893432856
"2008-03-15","US-Wkg",0.0562314763665199
"2008-04-15","US-Wkg",0.160413175821304
"2008-05-15","US-Wkg",0.0256030522286892
"2008-06-15","US-Wkg",0.0824964940547943
"2008-07-15","US-Wkg",0.0916965007781982
"2008-08-15","US-Wkg",0.367507338523865
"2008-09-15","US-Wkg",0.241433531045914
"2008-10-15","US-Wkg",0.0988698676228523
"2008-11-15","US-Wkg",0.0965340510010719
"2008-12-15","US-Wkg",0.0126668587327003
"2009-01-15","US-Wkg",0.0783248916268349
"2009-02-15","US-Wkg",0.0561184100806713
"2009-03-15","US-Wkg",-0.0392228551208973
"2009-04-15","US-Wkg",-0.00741652399301529
"2009-05-15","US-Wkg",0.159546688199043
"2009-06-15","US-Wkg",0.110146090388298
"2009-07-15","US-Wkg",0.175075024366379
"2009-08-15","US-Wkg",0.118226036429405
"2009-09-15","US-Wkg",0.0245171394199133
"2009-10-15","US-Wkg",-0.0101486658677459
"2009-11-15","US-Wkg",0.0215750448405743
"2009-12-15","US-Wkg",0.0279622375965118
"2010-01-15","US-Wkg",-0.078240655362606
"2010-02-15","US-Wkg",-0.0135024655610323
"2010-03-15","US-Wkg",0.116256929934025
"2010-04-15","US-Wkg",0.107024751603603
"2010-05-15","US-Wkg",0.0945278480648994
"2010-06-15","US-Wkg",0.142567753791809
"2010-07-15","US-Wkg",0.149112075567245
"2010-08-15","US-Wkg",0.317422389984131
"2010-09-15","US-Wkg",0.18546923995018
"2010-10-15","US-Wkg",0.0381034947931767
"2010-11-15","US-Wkg",0.0645668655633926
"2010-12-15","US-Wkg",0.0316443890333176
"2011-01-15","US-Wkg",0.0100675262510777
"2011-02-15","US-Wkg",0.0736149996519089
"2011-03-15","US-Wkg",0.113978892564774
"2011-04-15","US-Wkg",0.0358562283217907
"2011-05-15","US-Wkg",0.081262394785881
"2011-06-15","US-Wkg",-0.0873797163367271
"2011-07-15","US-Wkg",0.0625468790531158
"2011-08-15","US-Wkg",0.334972530603409
"2011-09-15","US-Wkg",0.105709701776505
"2011-10-15","US-Wkg",0.0525693893432617
"2011-11-15","US-Wkg",0.0764259770512581
"2011-12-15","US-Wkg",-0.0111749833449721
"2012-01-15","US-Wkg",-0.0243008006364107
"2012-02-15","US-Wkg",0.0290145762264729
"2012-03-15","US-Wkg",0.115099206566811
"2012-04-15","US-Wkg",0.106446444988251
"2012-05-15","US-Wkg",0.0609501823782921
"2012-06-15","US-Wkg",0.0907432287931442
"2012-07-15","US-Wkg",0.0603232234716415
"2012-08-15","US-Wkg",0.205147907137871
"2012-09-15","US-Wkg",0.18067654967308
"2012-10-15","US-Wkg",0.045493271201849
"2012-11-15","US-Wkg",0.0129491668194532
"2012-12-15","US-Wkg",0.0751704946160316
"2013-01-15","US-Wkg",0.0574410334229469
"2013-02-15","US-Wkg",0.044662281870842
"2013-03-15","US-Wkg",0.0706582367420197
"2013-04-15","US-Wkg",-0.0148728787899017
"2013-05-15","US-Wkg",0.013187101110816
"2013-06-15","US-Wkg",0.105534605681896
"2013-07-15","US-Wkg",0.162406876683235
"2013-08-15","US-Wkg",0.20166777074337
"2013-09-15","US-Wkg",0.231466755270958
"2013-10-15","US-Wkg",0.119401045143604
"2013-11-15","US-Wkg",0.0367317274212837
"2013-12-15","US-Wkg",0.0724965482950211
"2014-01-15","US-Wkg",0.0162656791508198
"2014-02-15","US-Wkg",-0.0403048805892467
"2014-03-15","US-Wkg",0.0325467027723789
"2014-04-15","US-Wkg",0.0587286911904812
"2014-05-15","US-Wkg",0.0404469668865204
"2014-06-15","US-Wkg",-0.0469491183757782
"2014-07-15","US-Wkg",0.082207590341568
"2014-08-15","US-Wkg",0.290213286876678
"2014-09-15","US-Wkg",0.216407269239426
"2014-10-15","US-Wkg",0.0831634923815727
"2014-11-15","US-Wkg",0.01691516302526
"2014-12-15","US-Wkg",-0.0280620064586401
"2015-01-15","US-Wkg",0.00833901949226856
"2015-02-15","US-Wkg",0.0653239712119102
"2015-03-15","US-Wkg",0.07818853110075
"2015-04-15","US-Wkg",0.139244064688683
"2015-05-15","US-Wkg",0.141806527972221
"2015-06-15","US-Wkg",0.07349593937397
"2015-07-15","US-Wkg",0.200639560818672
"2015-08-15","US-Wkg",0.178466707468033
"2015-09-15","US-Wkg",0.202208667993546
"2015-10-15","US-Wkg",0.0108989337459207
"2015-11-15","US-Wkg",-0.0160326063632965
"2015-12-15","US-Wkg",-0.014507383108139
"2016-01-15","US-Wkg",0.0358875170350075
"2016-02-15","US-Wkg",0.0472135692834854
"2016-03-15","US-Wkg",0.0722649469971657
"2016-04-15","US-Wkg",0.187726214528084
"2016-05-15","US-Wkg",0.0691880062222481
"2016-06-15","US-Wkg",0.0486735068261623
"2016-07-15","US-Wkg",0.175213679671288
"2016-08-15","US-Wkg",0.256573587656021
"2016-09-15","US-Wkg",0.205220401287079
"2016-10-15","US-Wkg",0.208534494042397
"2016-11-15","US-Wkg",0.0391280986368656
"2016-12-15","US-Wkg",0.00723317684605718
"2017-01-15","US-Wkg",-0.0146249393001199
"2017-02-15","US-Wkg",0.136007368564606
"2017-03-15","US-Wkg",0.071727342903614
"2017-04-15","US-Wkg",0.100117795169353
"2017-05-15","US-Wkg",0.189828768372536
"2017-06-15","US-Wkg",0.0644163638353348
